Filename,original_vars,original_constraints,clausal_constraints,alk_constraints,alk_general,alk_amo,alk_vars_eliminated,alk_seconds,total_seconds,total_extracted_constraints,ple_real_time,extraction_real_time,cache_hits_verified,cache_hits_unverified,cache_misses,verification_time,testing_verification_time,sat_verification_time,bdd_verification_time,testing_successes,testing_failures,sat_successes,sat_failures,bdd_successes,bdd_failures
6fbed10d0ff5bea497d26c08ad2f8009-scc_1213_40_10_3.apx_0,3639,1181478,1181478,0,-1,-1,-1,94.038,96.577,0,0.52,99.44,0,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0
6ff4198f0afaa8cd07f0c33edb9f71e7-qwh.60.1692.shuffled-as.sat03-1658,23877,500124,500124,0,-1,-1,-1,11.928,12.955,0,0.36,14.13,0,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0
6ff70a3aaf261b35b0b072f454a756be-crafted_n10_d6_c4_num9,42048,11133828,11133828,0,-1,-1,-1,1536.950,1543.143,0,4.34,1563.42,0,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0
6ff98b815c0ff57d92086702e7dd2829-urqh1c2x2.shuffled-as.sat03-1457,15,64,64,0,-1,-1,-1,0.000,0.001,0,0.01,0.00,0,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0
70098e87af7e1b512b50985e1b319e0c-ctl_4291_567_12_unsat_pre,15232,259243,259243,0,-1,-1,-1,12.963,13.182,0,0.19,13.88,0,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0
700d5502beae6d0e9cac8bf7659c819e-crafted_n12_d6_c4_num8,56064,15834076,15834076,0,-1,-1,-1,2245.688,2254.172,0,6.29,2284.11,0,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0
7019380ece3206b1bbc6f544ce63c08d-g2-gss-32-s100,32312,97029,97029,0,-1,-1,-1,35.796,35.888,0,0.07,36.08,0,1074,156,34.950,34.645,0.000,0.000,0,111,0,0,0,0
701c96dc91c057c23026454520da2054-hwmcc10-timeframe-expansion-k45-pdtswvqis8x8p2-tseitin,156721,469042,469042,0,-1,-1,-1,296.164,296.445,0,0.33,297.40,0,4875,222,290.334,289.453,0.000,0.000,0,119,0,0,0,0
701fcca512472c9978327f0436e4d49f-satellite3_ks99i.renamed-as.sat05-3984,743,17822,17822,0,-1,-1,-1,0.273,0.292,0,0.02,0.32,0,12,15,0.091,0.091,0.000,0.000,0,3,0,0,0,0
7029fb4ec7af44f5962539a33e55645e-bvsub_08985.smt2,269523,637871,637871,0,-1,-1,-1,73.968,74.441,0,0.51,75.86,0,26946,8,68.274,67.914,0.000,0.000,0,2,0,0,0,0
7038ba74bfed733ed3d2338747864faa-fclqcolor-10-06-07.shuffled-as.sat05-1274,175,2852,2852,0,-1,-1,-1,0.146,0.151,0,0.01,0.17,0,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0
7038db784772628e70510df5f3a5ce91-q_query_3_l40_lambda,28488,125907,125907,0,-1,-1,-1,2.533,2.615,0,0.08,2.90,0,3081,23,0.000,0.000,0.000,0.000,0,0,0,0,0,0
703dad1270c4e7fe6b814703754abd53-Composite-024BitPrimes-1.used-as.sat04-861,1199,10566,10566,0,-1,-1,-1,0.006,0.030,0,0.03,0.07,0,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0
704097be50e430aeef935541e62f7ecd-mod2c-rand3bip-sat-180-2.shuffled-as.sat05-2429,252,1784,1784,0,-1,-1,-1,0.001,0.003,0,0.01,0.01,0,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0
7042dbc5432e4d78f81ec4041e10a387-mp1-blockpuzzle_9x9_s1_free8,7290,709137,709137,0,-1,-1,-1,7.745,8.056,0,0.43,9.18,0,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0
705f6075b27775e03daf6e8d781cb953-shift1add.28943,636737,897211,897211,0,-1,-1,-1,1425.472,1426.138,0,0.90,1428.39,0,0,1,1418.120,1416.999,0.000,0.000,0,1,0,0,0,0
705fa7d68c47bb31cfc3f23735f36785-sted1_0x0-330,13431,280260,280260,0,-1,-1,-1,2.885,3.099,0,0.20,3.75,0,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0
70628bc527228ff61fc0ebfc3a6ff20f-4g_5color_170_060_05,27200,3069145,3069145,0,-1,-1,-1,26.442,28.599,0,1.51,34.33,0,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0
707f23c84c45b87e05296869034e6dfd-factoring29986577x29986577,2009,10395,10395,0,-1,-1,-1,0.083,0.089,0,0.01,0.11,0,0,3,0.000,0.000,0.000,0.000,0,0,0,0,0,0
7083b70c1976162e2693d7a493717ffd-battleship-14-26-sat,364,2562,2562,0,-1,-1,-1,0.217,0.219,0,0.19,0.23,0,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0
708cf84971c0919fd60b0b2acdee4fc8-rbsat-v1375c111739g6,1375,111739,111739,0,-1,-1,-1,2.423,2.476,0,0.05,2.67,0,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0
708e12bf9d10d6fbfd329fbb21aaf2e4-rphp5_095_shuffled,950,19385,19385,0,-1,-1,-1,0.269,0.288,0,0.01,0.34,0,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0
70903c09156674cc1b0c35794cfe3d06-20-100-lambda100-14_unsat,20597,141915,128121,1,1,0,6926,14.460,14.638,1,0.12,15.00,0,1747,489,9.681,6.608,3.000,0.000,1,82,1,0,0,0
709902883991ae1fb3b83a7e64330816-manol-pipe-f9n,185149,552404,552404,0,-1,-1,-1,1006.809,1007.160,0,0.35,1008.25,0,3153,303,998.192,994.822,0.000,0.000,0,229,0,0,0,0
709d0994d0c356b339b051a8e62d998a-bv-term-small-rw_206.smt2,7464,22447,22447,0,-1,-1,-1,1.175,1.186,0,0.01,1.22,0,0,58,0.997,0.962,0.000,0.000,0,57,0,0,0,0
70a6ecc229f6664d3dc2419c6f2dfdd8-le450_25a.col.25,10800,198690,198690,0,-1,-1,-1,1.850,1.937,0,0.09,2.40,0,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0
70a8711118d4eaf15674ebc71bfb7c35-sted1_0x0_n438-636,58495,308802,308802,0,-1,-1,-1,13.227,13.463,0,0.27,14.21,0,0,1,11.752,11.651,0.000,0.000,0,1,0,0,0,0
70af2c3bfd44bcf9baa2a9605f4a17fe-gensys-icl002.shuffled-as.sat05-2714,1444,7104,7104,0,-1,-1,-1,0.130,0.182,0,0.01,0.21,0,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0
70c6bd806e874f16b7c6c999c847fe7b-toughsat_24bits_0,686,19093,19093,0,-1,-1,-1,0.018,0.082,0,0.02,0.17,0,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0
70d67c4d9aeb1412df80f33a06121cb9-fermat-770131695059117,8718,48906,48906,0,-1,-1,-1,1.457,1.485,0,0.03,1.58,0,99,4,1.324,1.321,0.000,0.000,0,3,0,0,0,0
70dc3f80b9e937dd5db516b19615b6ec-barman-pfile10-040.sas.cr.17,82566,4012708,4012708,0,-1,-1,-1,1000.004,1002.385,0,2.12,1010.75,0,5,8,14.467,14.422,0.000,0.000,0,8,0,0,0,0
70e89d28be96804ce2d19a4f1e30147a-SGI_30_80_18_90_3-log.shuffled-as.sat03-194,90,27978,27978,0,-1,-1,-1,0.014,0.082,0,0.04,0.34,0,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0
70eb308d7e2e22d03b7ea6c39a4cbf58-4pipe_3_ooo,5233,89442,89442,0,-1,-1,-1,2.987,3.062,0,0.05,3.23,0,10,7,0.000,0.000,0.000,0.000,0,0,0,0,0,0
70ef2b6bdc4101a0e35cf3d165571fe3-qwh.50.1250.shuffled-as.sat03-1655,16719,331272,331272,0,-1,-1,-1,8.418,9.082,0,0.26,9.82,0,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0
7101289c67f4c4ba117ad06ebb7d18a0-6s184,33368,97513,97513,0,-1,-1,-1,45.550,45.620,0,0.07,45.81,0,1934,351,43.920,43.732,0.000,0.000,0,121,0,0,0,0
71270454196ae092b28d0a74300a85e1-Schur_161_5_d40,755,27517,27517,0,-1,-1,-1,1.265,1.293,0,0.02,1.35,0,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0
712f343de1b9119452e2f65d64962fda-SGI_30_70_15_90_1-log.shuffled-as.sat03-137,75,25452,25452,0,-1,-1,-1,0.012,0.079,0,0.07,0.18,0,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0
7143d6509c168869ea1d86638c9ca262-rphp4_095_shuffled,760,14444,14444,0,-1,-1,-1,0.199,0.212,0,0.02,0.24,0,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0
714421c7bac197d52b4049df3ceb880a-ak128boothboothisc,428019,1413065,1413065,0,-1,-1,-1,9.606,10.422,0,0.89,13.42,0,65781,9,0.000,0.000,0.000,0.000,0,0,0,0,0,0
7157b954177f0acb22dc454c5f6e7f54-289-sat-11x10,440,10670,10670,0,-1,-1,-1,0.230,0.238,0,0.01,0.26,0,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0
715e63fe287daf50c04c9ef51e88cad1-mrpp_4x4#6_5,963,3772,3772,0,-1,-1,-1,0.041,0.044,0,0.01,0.05,0,130,22,0.000,0.000,0.000,0.000,0,0,0,0,0,0
715f24a25c666b1a4c9991b16b880ea6-HCP-506-60,29642,228186,228186,0,-1,-1,-1,0.260,0.457,0,0.17,1.06,0,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0
71613f08039b4837884058caae8b14a1-rbsat-v760c43649g4,760,43649,43649,0,-1,-1,-1,0.749,0.776,0,0.04,0.86,0,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0
7162f7f1e18ff7e3010af4ca4396bd4e-E04N18,7794,113962,113962,0,-1,-1,-1,0.617,0.772,0,0.10,1.15,0,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0
71659580721582507b1903ad9866b36a-Ptn-7824-b01,3737,14540,14540,0,-1,-1,-1,1.118,1.128,0,0.01,1.19,0,7,7,0.000,0.000,0.000,0.000,0,0,0,0,0,0
7170bdf0763fdfef5ade500216f2261c-SGI_30_60_30_40_6-log.shuffled-as.sat03-135,150,67226,67226,0,-1,-1,-1,0.035,0.237,0,0.08,0.49,0,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0
7199fad8a1e63c9e5c8a39298d529348-hgen8-n260-03-S722413478.shuffled-as.sat03-887,260,399,399,0,-1,-1,-1,0.002,0.003,0,0.00,0.01,0,0,1,0.000,0.000,0.000,0.000,0,0,0,0,0,0
71a0108c176924f74fa11cf3e26e31e3-MM-23-2-2-2-2-3,26541,113637,113637,0,-1,-1,-1,1.507,1.592,0,0.10,1.86,0,0,1,0.000,0.000,0.000,0.000,0,0,0,0,0,0
71a17d039c1586c87dcb52b3150d0efe-slp-synthesis-aes-bottom25,67777,213453,213453,0,-1,-1,-1,38.510,38.660,0,0.16,39.19,0,5784,47,35.233,35.105,0.000,0.000,0,36,0,0,0,0
71b10fc5222528daf06c55b04bf7013e-LABS_n052_goal004,75715,151445,16032,91,91,0,67817,826.166,826.268,91,0.09,826.40,0,0,97,823.546,197.705,625.391,0.000,91,1,91,0,0,0
71b2e3b3fe4ab92e7bc178a7df91195b-velev-engi-uns-1.0-5c1,18810,213232,213232,0,-1,-1,-1,6.877,7.054,0,0.12,7.51,0,238,17,0.000,0.000,0.000,0.000,0,0,0,0,0,0
71bca76153c6ee65b72a517fd658a42d-iso-brn100.shuffled-as.sat05-3025,3588,5279,5279,0,-1,-1,-1,0.019,0.024,0,0.01,0.05,0,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0
71d83c2dbc7e4939889b57121e401210-term1_gr_rcs_w3.shuffled,606,2514,2514,0,-1,-1,-1,0.496,0.498,0,0.02,0.51,0,0,53,0.483,0.481,0.000,0.000,0,23,0,0,0,0
71dbf7ab78ef93c3d491c67752f03fd1-hwmcc10-timeframe-expansion-k45-nusmvguidancep9-tseitin,64138,181069,181069,0,-1,-1,-1,11.668,11.797,0,0.12,12.14,0,3408,45,9.028,8.903,0.000,0.000,0,7,0,0,0,0
71df282d6d7628f853fded448015fa73-fsf-300-354-2-2-3-2.107.opt,3486,8496,8496,0,-1,-1,-1,0.291,0.298,0,0.01,0.32,0,3,1413,0.000,0.000,0.000,0.000,0,0,0,0,0,0
71f0b3190b8b37d31e4e800e749336da-quad_res_r34_m36,7422,33298,33298,0,-1,-1,-1,0.056,0.081,0,0.04,0.14,0,16,53,0.000,0.000,0.000,0.000,0,0,0,0,0,0
71ffea57fecb071b6c4dbf220eacc056-g2-modgen-n200-m90860q08c40-3230,2200,9069,9069,0,-1,-1,-1,0.536,0.543,0,0.01,0.56,0,0,2,0.000,0.000,0.000,0.000,0,0,0,0,0,0
7217bd62528cf71d639224eecca2da86-icbrt2_32,11516,34445,34445,0,-1,-1,-1,3.617,3.633,0,0.03,3.69,0,231,126,3.321,3.259,0.000,0.000,0,98,0,0,0,0
72383aa59a94c147711058fe3dca1ceb-aes_128_3_keyfind_1,2808,29544,29544,0,-1,-1,-1,0.013,0.040,0,0.03,0.13,0,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0
7238c9b56aecfad5079a5c20fa363185-VanDerWaerden_pd_2-3-26_635,318,53475,53475,0,-1,-1,-1,0.832,0.881,0,0.03,0.99,0,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0
724ab1ef267bd399a2aa8ad9a2fbc1c5-genurq6Sat.shuffled-as.sat03-1512.cnf.mis-112.debugged,16725,32905,32905,0,-1,-1,-1,1.096,1.113,0,0.03,1.17,0,0,1,0.882,0.861,0.000,0.000,0,1,0,0,0,0
724bbc07dd2899d261dee10ef9dc7c0e-g2-T65.2.1,3300520,11454140,11454140,0,-1,-1,-1,1045.683,1054.478,0,7.98,1077.02,0,39,31,985.744,982.162,0.000,0.000,0,8,0,0,0,0
72734030fb313d7a07168c18b5a61530-eq.atree.braun.7.unsat,505,1667,1667,0,-1,-1,-1,0.011,0.013,0,0.01,0.04,0,51,11,0.000,0.000,0.000,0.000,0,0,0,0,0,0
7279929ad5026c568a5477fb144ea5ce-f7idw,263022,782326,782326,0,-1,-1,-1,1009.028,1009.635,0,0.57,1011.22,0,1317,247,995.311,992.414,0.000,0.000,0,162,0,0,0,0
727cd7c528ac106f134cc882c9202108-15pipe_q0_k,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
7287f0df71a3c6ad7afde027a95f4210-rbsat-v945c61409g3,945,61409,61409,0,-1,-1,-1,1.191,1.219,0,0.03,1.33,0,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0
728a7865fadb047278e71f96c403a0cf-SGI_30_80_18_80_2-dir.shuffled-as.sat03-191,540,37782,37782,0,-1,-1,-1,0.845,0.868,0,0.02,0.93,0,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0
728d8551228f43ee4b1d76a516144e88-vmpc_26,676,86424,86424,0,-1,-1,-1,0.033,0.087,0,0.04,0.24,0,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0
728e6c35cb5a5a5f4efeeb1364f19d42-pb_400_02_lb_15,247418,990200,963355,413,0,413,9086,66.203,66.774,413,0.65,68.81,412,2065,60,47.256,46.692,0.065,0.000,1,52,1,0,0,0
7297c62a2e86b2685de45c362e14a14d-g2-T75.2.0,1510704,5251942,5251942,0,-1,-1,-1,1021.806,1025.690,0,3.71,1034.82,0,495,80,994.533,988.438,0.000,0.000,0,38,0,0,0,0
72a033a7a86f1b89b1bdd8e28a97ecdf-frb80-14-1.used-as.sat04-879,1120,43179,43179,0,-1,-1,-1,0.523,0.542,0,0.02,0.61,0,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0
72a1b82b2c1f17b0e5e0d4a44937d848-fclqcolor-18-14-11.cnf.gz.CP3-cnfmiter,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
72b98682d24c8c75951745688d2f60ff-sat_prob_3,4498,16293,16293,0,-1,-1,-1,0.041,0.050,0,0.01,0.08,0,500,39,0.000,0.000,0.000,0.000,0,0,0,0,0,0
72ec79f110559ac053a0a38fe99ccacc-sgp_7-7-7.shuffled-as.sat05-2672,76832,753326,753326,0,-1,-1,-1,39.759,42.245,0,0.84,44.05,0,0,882,0.000,0.000,0.000,0.000,0,0,0,0,0,0
73063c6257a4ffc29f5bea7028403a64-mod2c-rand3bip-sat-250-2.shuffled-as.sat05-2534,354,2596,2596,0,-1,-1,-1,0.001,0.005,0,0.01,0.01,0,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0
730ac66086ab89751ccb641b4e212230-arcfour_initialPermutation_6_15,105744,404197,404197,0,-1,-1,-1,1.653,1.964,0,0.25,2.91,0,494,18,0.121,0.013,0.000,0.000,0,8,0,0,0,0
73136fc8525998860da8e165ff184c74-ak128diagobg2asaig,373241,1117433,1117433,0,-1,-1,-1,56.626,57.253,0,0.79,59.58,0,64242,18,43.636,43.567,0.000,0.000,0,1,0,0,0,0
7315f2782112ddf88ab55ffff1c898f6-Composite-064BitPrimes-0.shuffled-as.sat05-505,8319,79162,79162,0,-1,-1,-1,0.055,0.226,0,0.07,0.45,0,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0
73279b00b13e6099b1fd727378b0dcae-c880_gr_rcs_w6.shuffled,3936,53016,53016,0,-1,-1,-1,0.463,0.496,0,0.03,0.60,0,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0
73290a2f525f7c1ce30e2367b09b3724-manthey_single-ordered-initialized-w46-b7,9177,68923,68923,0,-1,-1,-1,0.034,0.073,0,0.04,0.20,0,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0
734a78295272210a1f9de7ed24dcc221-prime2209-64,77376,216256,216256,0,-1,-1,-1,2.579,2.695,0,0.15,3.10,0,12785,15,0.000,0.000,0.000,0.000,0,0,0,0,0,0
734ee15e08f357d991d22b97b736d4c9-ibm-2004-06-k90,112376,457200,457200,0,-1,-1,-1,45.812,46.109,0,0.28,47.12,0,10809,246,36.357,36.159,0.000,0.000,0,19,0,0,0,0
736af224b548adce3bcb424c612f2423-QG6-gensys-icl001.sat05-2695.reshuffled-07,1587,7632,7632,0,-1,-1,-1,0.147,0.163,0,0.01,0.19,0,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0
736b31af61c207d0c53a79b203a35dd9-ndist.b.25988,337836,467763,467763,0,-1,-1,-1,3.065,3.405,0,0.35,4.60,0,0,1,0.000,0.000,0.000,0.000,0,0,0,0,0,0
737b724b2ad8eb756ab626d391f196a4-mod2c-rand3bip-sat-250-1.shuffled-as.sat05-2533,349,2416,2416,0,-1,-1,-1,0.001,0.004,0,0.01,0.01,0,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0
737cf0a935c8a03e609770c53e200e09-hwmcc10-timeframe-expansion-k50-nusmvguidancep1-tseitin,71523,201964,201964,0,-1,-1,-1,39.230,39.339,0,0.14,39.73,0,3750,46,36.181,35.991,0.000,0.000,0,6,0,0,0,0
73932a9e85c1685fb2e923b5381674a3-pmg-12-UNSAT.sat05-3940.reshuffled-07.cnf.mis-126.debugged,24004,47197,47197,0,-1,-1,-1,2.717,2.752,0,0.03,2.84,0,0,1,2.408,2.380,0.000,0.000,0,1,0,0,0,0
7399b86263f8b97f37480968786d1a9a-aloul-chnl11-13,286,1742,1742,0,-1,-1,-1,0.007,0.009,0,0.02,0.01,0,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0
739da33aba65ef3ed84d5ae40e88f49b-post-cbmc-aes-ele,277347,1030503,1030503,0,-1,-1,-1,4.566,5.190,0,0.79,7.69,0,9025,28,0.177,0.038,0.000,0.000,0,4,0,0,0,0
73a166409ed9cf18d33c136c86d040e4-hitag2-8-60-0-0xa3b8497b8aad6d7-42,2328,30817,30817,0,-1,-1,-1,0.018,0.050,0,0.03,0.13,0,0,3,0.000,0.000,0.000,0.000,0,0,0,0,0,0
73c31eee1466cf5e7195e9cf8f6b669a-Ptn-7824-b06,3731,14400,14400,0,-1,-1,-1,1.152,1.175,0,0.01,1.21,0,16,8,0.000,0.000,0.000,0.000,0,0,0,0,0,0
73def4c8f18a27681197a626ebd973d8-traffic_fb_unknown,35819,773506,773506,0,-1,-1,-1,30.800,31.960,0,0.50,33.93,0,31,55,15.370,15.319,0.000,0.000,0,33,0,0,0,0
73e24a27a8d8582bb440f188d165f0f3-mp1-ps_5000_21250_3_0_0.8_0_1.55_8,5000,20717,20717,0,-1,-1,-1,1.576,1.596,0,0.02,1.64,0,4,130,0.000,0.000,0.000,0.000,0,0,0,0,0,0
73e400916ac2689653babcafdbc0e0ce-frb59-26-2.used-as.sat04-892,1534,132295,132295,0,-1,-1,-1,3.100,3.167,0,0.07,3.40,0,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0
73e41f41b5d4c67e5a7885363aa1a478-6s126-opt,578891,1735495,1735495,0,-1,-1,-1,810.345,811.522,0,1.17,815.06,0,3337,11,798.798,797.514,0.000,0.000,0,1,0,0,0,0
73e8c9cc0bbc1e0a366a86777b2a893e-prime2209-86,103974,290594,290594,0,-1,-1,-1,3.875,4.084,0,0.21,4.72,0,17185,15,0.000,0.000,0.000,0.000,0,0,0,0,0,0
73eea2912e1b5e74d971903952a97208-counting-harder-php-014-013.sat05-1187.reshuffled-07,182,1197,1197,0,-1,-1,-1,0.007,0.020,0,0.01,0.03,0,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0
740c8cd57e6905ad61fcd57d8f3521c6-IsoLator-6-27,700138,2558001,2558001,0,-1,-1,-1,620.978,625.492,0,2.39,633.01,0,0,30,0.000,0.000,0.000,0.000,0,0,0,0,0,0
740e92f74d485a285242d8c4a437b084-marg3x4.shuffled-as.sat03-1451,47,200,200,0,-1,-1,-1,0.000,0.001,0,0.01,0.01,0,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0
742d3f612b1d0589ed024ba87dffe3c5-dp02u01.shuffled,213,199,199,0,-1,-1,-1,0.002,0.003,0,0.01,0.01,0,0,11,0.000,0.000,0.000,0.000,0,0,0,0,0,0
74313b5880d5aad029aa8f0ef4e827b4-sdiv15prop,3179,9231,9231,0,-1,-1,-1,0.376,0.381,0,0.02,0.40,0,396,26,0.269,0.264,0.000,0.000,0,4,0,0,0,0
7437762a1b3016db108a632a512e2264-satellite2_v01a.renamed-as.sat05-3987,422,12348,12348,0,-1,-1,-1,1.056,1.063,0,0.01,1.08,0,3,4,0.000,0.000,0.000,0.000,0,0,0,0,0,0
744199dff0b9d2fc6f3f5b73d0f924c1-simon-mixed-s02bis-05,11136,27206,27206,0,-1,-1,-1,23.807,23.825,0,0.04,23.90,0,2,1010,23.442,23.338,0.000,0.000,0,123,0,0,0,0
744229dd56cb41a2519a3acd07ca12ee-manol-pipe-c7b,26058,77125,77125,0,-1,-1,-1,16.650,16.689,0,0.05,16.82,0,1143,336,14.982,14.836,0.000,0.000,0,137,0,0,0,0
7449b6a70e4da8e8e488c184352797a6-hwmcc10-timeframe-expansion-k50-bc57sensorsp0neg-tseitin,63394,175693,175693,0,-1,-1,-1,14.109,14.210,0,0.11,14.53,0,2501,126,11.663,11.499,0.000,0.000,0,21,0,0,0,0
744dfef6f3d807b4ce5fa128c7584aeb-C210_FW_UT_8630,1891,5674,5674,0,-1,-1,-1,0.154,0.159,0,0.02,0.18,0,0,6,0.000,0.000,0.000,0.000,0,0,0,0,0,0
7461e82d0e1e02369585201edc40bc1d-gensys-ukn001.shuffled-as.sat05-3235,728,15699,15699,0,-1,-1,-1,0.038,0.056,0,0.02,0.09,0,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0
74766364fa7ae46db4971db9a871b1bf-VanDerWaerden_pd_2-3-19_339,170,15456,15456,0,-1,-1,-1,0.344,0.356,0,0.01,0.39,0,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0
747af0c580bcd617c34790329f75b86d-mizh-sha0-35-4,48689,171203,171203,0,-1,-1,-1,0.820,0.941,0,0.12,1.37,0,8960,46,0.000,0.000,0.000,0.000,0,0,0,0,0,0
7499847c9ffc5b7f60e8ee68573ecc2d-maxand128,53746,158889,158889,0,-1,-1,-1,5.392,5.496,0,0.12,5.80,0,0,128,3.970,3.243,0.000,0.000,0,126,0,0,0,0
74a7c2b5fbcf433b1bac43748c09e0ff-TT7F-34-24D,6545,874157,874157,0,-1,-1,-1,63.419,79.210,0,2.48,92.51,0,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0
74b3e623f7c3a6b4a455a690cd95a3ba-bqwh.40.reg.520.sat05-433.reshuffled-07,2211,14710,14710,0,-1,-1,-1,0.297,0.338,0,0.03,0.37,0,0,15,0.000,0.000,0.000,0.000,0,0,0,0,0,0
74b45cea1e5113940db794e66cdba4e0-manthey_single-ordered-initialized-w52-b6,9672,73474,73474,0,-1,-1,-1,0.040,0.084,0,0.04,0.23,0,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0
74b6a718a7c26b0189dc1377d2d5eb50-AProVE09-24,61164,207812,207812,0,-1,-1,-1,10.963,11.101,0,0.15,11.51,0,4436,30,10.360,10.282,0.000,0.000,0,14,0,0,0,0
74de05ee22b18a5d3ed12148b791bac7-LABS_n053_goal004,80070,160155,16656,93,93,0,71863,903.087,903.175,93,0.10,903.30,0,0,99,900.290,221.958,677.843,0.000,93,1,93,0,0,0
75429ff7acb5acb597abe01aa745c2a6-mod2-rand3bip-sat-250-3.shuffled-as.sat05-2220,250,1000,1000,0,-1,-1,-1,0.001,0.002,0,0.02,0.03,0,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0
754570c833be996f1d7674bb112fcc07-fclqcolor-25-16-17.shuffled-as.sat05-1279,1125,97942,97942,0,-1,-1,-1,1.237,1.333,0,0.05,1.55,0,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0
7586d7569f2b20dead0a25013318f93b-magicSquare-8_glb,6864,56270,56270,0,-1,-1,-1,1.788,1.820,0,0.03,1.93,0,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0
75ae63ed27c22c2385867ad8074fd037-rbsat-v760c43649gyes6,760,43649,43649,0,-1,-1,-1,0.690,0.710,0,0.02,0.78,0,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0
75c75e96c77a14029e4a6555b00fe22c-gto_p60c235,1031,2681,2681,0,-1,-1,-1,0.096,0.138,0,0.01,0.16,0,8,2,0.000,0.000,0.000,0.000,0,0,0,0,0,0
75d7d42dedd8bcaba2b6f9826574ac42-6s123,903211,2353817,2353817,0,-1,-1,-1,1159.383,1161.210,0,1.66,1167.13,0,0,2,1131.930,1130.351,0.000,0.000,0,1,0,0,0,0
75d8705ab6a8acffe29585e95268acc0-sted5_0x0-50,2345,54124,54124,0,-1,-1,-1,0.390,0.428,0,0.04,0.53,0,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0
75e0c8b167b220c2aecb64c9e265c949-velev-pipe-sat-1.0-b10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
75ebc3b161329b03dfa12c164513ad5d-sv-comp19_prop-reachsafety.newton_3_7_false-unreach-call_true-termination.i-witness,164915,750139,750139,0,-1,-1,-1,194.698,195.244,0,0.54,196.85,0,3478,1365,183.851,183.040,0.000,0.000,0,108,0,0,0,0
